TITLE,
DATA TYPE,INFRARED SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,25/04/22
TIME,12:50:13
SPECTROMETER/DATA SYSTEM,
LOCALE,1041
RESOLUTION,
DELTAX,0.482117
XUNITS,1/CM
YUNITS,ABSORBANCE
FIRSTX,  999.9101
LASTX, 7000.3350
NPOINTS,   12447
FIRSTY,     0.50109
MAXY,     3.61490
MINY,     0.04328
XYDATA
1584.7177,0.179935
1585.1998,0.180548
1585.6819,0.181188
1586.1641,0.181852
1586.6461,0.182539
1587.1283,0.183244
1587.6104,0.183962
1588.0925,0.184693
1588.5746,0.185442
1589.0568,0.186224
1589.5388,0.187056
1590.0210,0.187946
1590.5031,0.188891
1590.9852,0.189875
1591.4673,0.190873
1591.9495,0.191864
1592.4315,0.192841
1592.9137,0.193815
1593.3958,0.194819
1593.8779,0.19589
1594.3600,0.197054
1594.8422,0.198306
1595.3242,0.199616
1595.8064,0.200954
1596.2885,0.202306
1596.7706,0.203682
1597.2527,0.205092
1597.7349,0.206536
1598.2169,0.208001
1598.6991,0.209478
1599.1812,0.210975
1599.6633,0.212512
1600.1454,0.214104
1600.6276,0.215751
1601.1096,0.217446
1601.5918,0.219196
1602.0739,0.221037
1602.5560,0.22301
1603.0381,0.225121
1603.5203,0.227313
1604.0023,0.229502
1604.4845,0.231637
1604.9666,0.233734
1605.4487,0.235867
1605.9308,0.238113
1606.4130,0.240504
1606.8950,0.243009
1607.3772,0.245574
1607.8593,0.248182
1608.3414,0.250885
1608.8235,0.253772
1609.3057,0.256899
1609.7877,0.260225
1610.2699,0.263623
1610.7520,0.266974
1611.2341,0.270258
1611.7162,0.273581
1612.1984,0.2771
1612.6804,0.280888
1613.1626,0.284827
1613.6447,0.288636
1614.1268,0.292054
1614.6089,0.29504
1615.0911,0.297925
1615.5731,0.301571
1616.0553,0.307305
1616.5374,0.315741
1617.0195,0.325059
1617.5016,0.332753
1617.9838,0.33853
1618.4658,0.343538
1618.9480,0.348857
1619.4301,0.355043
1619.9122,0.362074
1620.3943,0.369471
1620.8765,0.376666
1621.3585,0.383473
1621.8407,0.390374
1622.3228,0.398516
1622.8049,0.409259
1623.2870,0.422871
1623.7692,0.437401
1624.2512,0.450264
1624.7334,0.460693
1625.2155,0.469555
1625.6976,0.478112
1626.1797,0.487519
1626.6619,0.498792
1627.1439,0.512597
1627.6261,0.528668
1628.1082,0.545549
1628.5903,0.56157
1629.0724,0.576089
1629.5546,0.589568
1630.0366,0.602924
1630.5188,0.61698
1631.0009,0.632066
1631.4830,0.647741
1631.9651,0.662924
1632.4473,0.67653
1632.9293,0.688124
1633.4115,0.698114
1633.8936,0.707694
1634.3757,0.718875
1634.8578,0.734093
1635.3400,0.753785
1635.8220,0.773668
1636.3042,0.789319
1636.7863,0.801375
1637.2684,0.812534
1637.7505,0.82447
1638.2327,0.837658
1638.7147,0.852008
1639.1969,0.867437
1639.6790,0.884149
1640.1611,0.902632
1640.6432,0.923493
1641.1254,0.947257
1641.6074,0.974149
1642.0896,1.00387
1642.5717,1.03553
1643.0538,1.06796
1643.5359,1.10027
1644.0181,1.13249
1644.5001,1.16608
1644.9823,1.20443
1645.4644,1.25279
1645.9465,1.3167
1646.4286,1.39737
1646.9108,1.48774
1647.3928,1.57811
1647.8750,1.66556
1648.3571,1.75227
1648.8392,1.83844
1649.3213,1.92103
1649.8035,1.99686
1650.2855,2.06549
1650.7677,2.12989
1651.2498,2.19554
1651.7319,2.27021
1652.2140,2.36729
1652.6962,2.51233
1653.1782,2.71683
1653.6604,2.90783
1654.1425,3.03903
1654.6246,3.13296
1655.1067,3.19886
1655.5889,3.23977
1656.0709,3.26467
1656.5531,3.28267
1657.0352,3.29682
1657.5173,3.30648
1657.9994,3.31434
1658.4816,3.32796
1658.9636,3.353
1659.4458,3.38556
1659.9279,3.41223
1660.4100,3.42037
1660.8921,3.41071
1661.3743,3.39753
1661.8563,3.39794
1662.3385,3.42135
1662.8206,3.46297
1663.3027,3.5073
1663.7848,3.54304
1664.2670,3.56961
1664.7490,3.58979
1665.2312,3.6043
1665.7133,3.61272
1666.1954,3.6149
1666.6775,3.60929
1667.1597,3.59002
1667.6417,3.5479
1668.1239,3.47856
1668.6060,3.39235
1669.0881,3.31147
1669.5702,3.25258
1670.0524,3.21656
1670.5344,3.19626
1671.0166,3.18664
1671.4987,3.18618
1671.9808,3.19273
1672.4629,3.201
1672.9451,3.20404
1673.4271,3.19666
1673.9093,3.1784
1674.3914,3.15651
1674.8735,3.14808
1675.3556,3.1729
1675.8378,3.23483
1676.3198,3.31768
1676.8020,3.40285
1677.2841,3.47944
1677.7662,3.54112
1678.2483,3.58187
1678.7305,3.59627
1679.2125,3.58433
1679.6947,3.55449
1680.1768,3.51873
1680.6589,3.48393
1681.1410,3.4488
1681.6232,3.40692
1682.1052,3.35031
1682.5874,3.27142
1683.0695,3.16646
1683.5516,3.04741
1684.0337,2.95913
1684.5159,2.94833
1684.9979,2.99548
1685.4801,3.05368
1685.9622,3.10211
1686.4443,3.13886
1686.9264,3.16731
1687.4086,3.19146
1687.8906,3.21512
1688.3728,3.2412
1688.8549,3.27046
1689.3370,3.30136
1689.8191,3.33275
1690.3013,3.36665
1690.7833,3.40682
1691.2655,3.45354
1691.7476,3.49912
1692.2297,3.52943
1692.7118,3.5334
1693.1940,3.5107
1693.6760,3.46647
1694.1582,3.39975
1694.6403,3.29674
1695.1224,3.13797
1695.6045,2.93196
1696.0867,2.7313
1696.5687,2.57561
1697.0509,2.46265
1697.5330,2.37792
1698.0151,2.31139
1698.4972,2.2533
1698.9794,2.17971
1699.4614,2.03921
1699.9436,1.81603
1700.4257,1.61574
1700.9078,1.50696
1701.3899,1.45494
1701.8721,1.42044
1702.3541,1.38573
1702.8363,1.34433
1703.3184,1.29513
1703.8005,1.24083
1704.2826,1.18624
1704.7648,1.13519
1705.2468,1.08805
1705.7290,1.04285
1706.2111,0.998964
1706.6932,0.95848
1707.1753,0.923768
1707.6575,0.894957
1708.1395,0.870052
1708.6217,0.846419
1709.1038,0.822077
1709.5859,0.796438
1710.0680,0.770458
1710.5502,0.745896
1711.0322,0.724045
1711.5144,0.705062
1711.9965,0.688311
1712.4786,0.672928
1712.9607,0.658027
1713.4429,0.642737
1713.9249,0.626532
1714.4071,0.609925
1714.8892,0.594561
1715.3713,0.581943
1715.8534,0.572212
1716.3356,0.564248
1716.8176,0.556354
1717.2998,0.547071
1717.7819,0.536719
1718.2640,0.527901
1718.7461,0.522348
1719.2283,0.519253
1719.7103,0.517229
1720.1925,0.515529
1720.6746,0.513978
1721.1567,0.512686
1721.6388,0.511837
1722.1210,0.511554
1722.6030,0.511837
1723.0852,0.512569
1723.5673,0.513561
1724.0494,0.514605
1724.5315,0.515495
1725.0137,0.516023
1725.4957,0.515966
1725.9779,0.515109
1726.4600,0.5133
1726.9421,0.51051
1727.4242,0.506782
1727.9064,0.502085
1728.3884,0.496134
1728.8706,0.488357
1729.3527,0.478206
1729.8348,0.465876
1730.3169,0.452686
1730.7991,0.440272
1731.2811,0.429452
1731.7633,0.420023
1732.2454,0.411068
1732.7275,0.400914
1733.2096,0.386958
1733.6918,0.36754
1734.1738,0.346823
1734.6560,0.331587
1735.1381,0.322168
1735.6202,0.315386
1736.1023,0.309169
1736.5845,0.30286
1737.0665,0.296512
1737.5487,0.290382
1738.0308,0.284634
1738.5129,0.279193
1738.9950,0.27384
1739.4772,0.268567
1739.9592,0.263817
1740.4414,0.260078
1740.9235,0.257359
1741.4056,0.255295
1741.8877,0.253501
1742.3699,0.251749
1742.8519,0.250027
1743.3341,0.248489
1743.8162,0.247287
1744.2983,0.246385
1744.7804,0.245603
1745.2626,0.244782
1745.7446,0.243874
1746.2268,0.242902
1746.7089,0.241882
1747.1910,0.240763
1747.6731,0.239461
1748.1553,0.237956
1748.6373,0.236332
1749.1195,0.234667
1749.6016,0.232904
1750.0837,0.230834
1750.5658,0.228222
1751.0480,0.225052
1751.5300,0.221623
1752.0122,0.218285
1752.4943,0.215102
1752.9764,0.211911
1753.4585,0.20855
1753.9407,0.20498
1754.4227,0.201257
1754.9049,0.197444
1755.3870,0.193522
1755.8691,0.189399
1756.3512,0.185028
1756.8334,0.180543
1757.3154,0.176219
1757.7976,0.172248
1758.2797,0.168621
1758.7618,0.165221
1759.2439,0.16195
1759.7261,0.15876
1760.2081,0.155598
1760.6903,0.152356
1761.1724,0.148927
1761.6545,0.145369
1762.1366,0.141981
1762.6188,0.139034
1763.1008,0.136515
1763.5830,0.134203
1764.0651,0.131872
1764.5472,0.129428
1765.0293,0.12693
1765.5115,0.124521
1765.9935,0.122301
1766.4757,0.120247
1766.9578,0.118242
1767.4399,0.116173
1767.9220,0.114044
1768.4042,0.11199
1768.8862,0.110126
1769.3684,0.10844
1769.8505,0.106839
1770.3326,0.105237
1770.8147,0.103602
1771.2969,0.101981
1771.7789,0.100501
1772.2611,0.0992788
1772.7432,0.0982689
1773.2253,0.0973203
1773.7074,0.0963393
1774.1896,0.095308
1774.6716,0.0942408
1775.1538,0.0931667
1775.6359,0.0921246
1776.1180,0.0911481
1776.6001,0.0902415
1777.0823,0.0893755
1777.5643,0.0885119
1778.0465,0.0876324
1778.5286,0.0867509
1779.0107,0.0859091
1779.4928,0.0851581
1779.9750,0.0845315
1780.4570,0.0840211
1780.9392,0.0835759
1781.4213,0.0831337
1781.9034,0.0826562
1782.3855,0.0821396
1782.8677,0.0816032
1783.3497,0.0810788
1783.8319,0.0806019
1784.3140,0.080197
1784.7961,0.079858
1785.2782,0.0795443
1785.7604,0.0792075
1786.2424,0.0788213
1786.7246,0.0783877
1787.2067,0.077923
1787.6888,0.077442
1788.1709,0.0769504
1788.6531,0.0764436
1789.1351,0.0759137
1789.6173,0.0753598
1790.0994,0.0747973
1790.5815,0.0742669
1791.0636,0.0738344
1791.5458,0.0735711
1792.0278,0.0734896
1792.5100,0.0734845
1792.9921,0.0733948
1793.4742,0.0731391
1793.9563,0.0727433
1794.4385,0.0722775
1794.9205,0.0718086
1795.4027,0.0713823
1795.8848,0.0710109
1796.3669,0.07067
1796.8490,0.0703176
1797.3312,0.0699273
1797.8132,0.0695045
1798.2954,0.0690804
1798.7775,0.0686971
1799.2596,0.0683852
1799.7417,0.0681427
1800.2239,0.0679363
1800.7059,0.067732
1801.1881,0.0675202
1801.6702,0.0673127
1802.1523,0.0671213
1802.6344,0.0669406
1803.1166,0.0667494
1803.5986,0.0665268
1804.0808,0.0662665
1804.5629,0.0659789
1805.0450,0.0656841
1805.5271,0.0654028
1806.0093,0.0651484
1806.4913,0.0649229
1806.9735,0.0647162
1807.4556,0.0645099
1807.9377,0.0642871
1808.4198,0.0640411
1808.9020,0.0637823
1809.3840,0.0635359
1809.8662,0.0633333
1810.3483,0.063195
1810.8304,0.0631125
1811.3125,0.0630496
1811.7947,0.0629663
1812.2767,0.0628433
1812.7589,0.0626849
1813.2410,0.0625051
1813.7231,0.0623143
1814.2052,0.0621144
1814.6874,0.0619022
1815.1694,0.0616766
1815.6516,0.0614437
1816.1337,0.061216
1816.6158,0.0610063
1817.0979,0.0608205
1817.5801,0.060654
1818.0621,0.0604939
1818.5443,0.0603268
1819.0264,0.0601456
1819.5085,0.0599522
1819.9906,0.0597548
1820.4728,0.0595616
1820.9548,0.0593736
1821.4370,0.0591812
1821.9191,0.0589679
1822.4012,0.0587217
1822.8833,0.0584473
1823.3655,0.0581724
1823.8475,0.0579477
1824.3297,0.0578335
1824.8118,0.0578616
1825.2939,0.057985
1825.7760,0.0580845
1826.2582,0.0580554
1826.7402,0.0578718
1827.2224,0.0575711
1827.7045,0.0572199
1828.1866,0.0569022
1828.6687,0.0567206
1829.1509,0.056766
1829.6329,0.0570313
1830.1151,0.0573635
1830.5972,0.0575848
1831.0793,0.0576363
1831.5614,0.0575652
1832.0436,0.0574471
1832.5256,0.0573431
1833.0078,0.057284
1833.4899,0.0572684
1833.9720,0.0572708
1834.4541,0.057262
1834.9363,0.0572302
1835.4183,0.0571867
1835.9005,0.0571577
1836.3826,0.0571684
1836.8647,0.0572268
1837.3468,0.0573158
1837.8290,0.0574023
1838.3110,0.0574587
1838.7932,0.0574777
1839.2753,0.0574707
1839.7574,0.0574538
1840.2395,0.0574314
1840.7217,0.0573892
1841.2037,0.0573043
1841.6859,0.0571661
1842.1680,0.0569938
1842.6501,0.0568447
1843.1322,0.0568076
1843.6144,0.0569613
1844.0964,0.0572773
1844.5786,0.0575837
1845.0607,0.0577172
1845.5428,0.0576603
1846.0249,0.0574928
1846.5071,0.0573049
1846.9891,0.0571608
1847.4713,0.057087
1847.9534,0.057068
1848.4355,0.0570597
1848.9176,0.0570231
1849.3998,0.0569471
1849.8818,0.0568451
1850.3640,0.0567376
1850.8461,0.0566385
1851.3282,0.0565497
1851.8103,0.0564648
1852.2925,0.0563765
1852.7745,0.056282
1853.2567,0.0561845
1853.7388,0.0560895
1854.2209,0.0560012
1854.7030,0.0559196
1855.1852,0.0558409
1855.6672,0.0557603
1856.1494,0.0556743
1856.6315,0.0555838
1857.1136,0.0554936
1857.5957,0.0554105
1858.0779,0.0553395
1858.5599,0.055281
1859.0421,0.0552299
1859.5242,0.0551785
1860.0063,0.0551209
1860.4884,0.0550557
1860.9706,0.0549864
1861.4526,0.0549181
1861.9348,0.0548533
1862.4169,0.0547896
1862.8990,0.0547201
1863.3811,0.0546381
1863.8633,0.0545405
1864.3453,0.0544291
1864.8275,0.0543083
1865.3096,0.0541809
1865.7917,0.054047
1866.2738,0.0539063
1866.7560,0.0537649
1867.2380,0.0536413
1867.7202,0.0535668
1868.2023,0.0535729
1868.6844,0.0536653
1869.1665,0.0538052
1869.6487,0.053928
1870.1307,0.0539886
1870.6129,0.0539836
1871.0950,0.0539373
1871.5771,0.053879
1872.0592,0.0538291
1872.5414,0.053795
1873.0234,0.053773
1873.5056,0.0537553
1873.9877,0.053736
1874.4698,0.0537136
1874.9519,0.0536887
1875.4341,0.0536612
1875.9161,0.0536303
1876.3983,0.0535961
1876.8804,0.0535609
1877.3625,0.0535288
1877.8446,0.0535024
1878.3268,0.0534812
1878.8088,0.0534622
1879.2910,0.0534419
1879.7731,0.0534184
1880.2552,0.0533916
1880.7373,0.0533622
1881.2195,0.0533306
1881.7015,0.0532973
1882.1837,0.0532632
1882.6658,0.0532304
1883.1479,0.0532021
1883.6300,0.0531825
1884.1122,0.0531755
1884.5942,0.0531827
1885.0764,0.0531997
1885.5585,0.0532144
1886.0406,0.0532095
1886.5227,0.0531716
1887.0049,0.0531
1887.4869,0.0530109
1887.9691,0.0529351
1888.4512,0.0529082
1888.9333,0.0529531
1889.4154,0.0530596
1889.8976,0.0531845
1890.3796,0.0532808
1890.8618,0.0533275
1891.3439,0.0533318
1891.8260,0.0533112
1892.3081,0.0532801
1892.7903,0.053246
1893.2723,0.0532139
1893.7545,0.0531917
1894.2366,0.0531903
1894.7188,0.0532172
1895.2008,0.0532674
1895.6830,0.0533233
1896.1650,0.0533659
1896.6472,0.0533866
1897.1293,0.0533917
1897.6115,0.053395
1898.0935,0.0534078
1898.5757,0.053433
1899.0577,0.053465
1899.5399,0.0534963
1900.0220,0.0535234
1900.5042,0.0535473
1900.9862,0.053571
1901.4684,0.0535955
1901.9504,0.0536203
1902.4326,0.0536452
1902.9147,0.0536722
1903.3969,0.0537044
1903.8789,0.0537429
1904.3611,0.0537855
1904.8431,0.0538278
1905.3253,0.0538661
1905.8074,0.0539
1906.2896,0.053931
1906.7716,0.0539605
1907.2538,0.0539885
1907.7358,0.0540142
1908.2180,0.0540377
1908.7001,0.0540618
1909.1823,0.0540904
1909.6643,0.0541262
1910.1465,0.0541675
1910.6285,0.0542086
1911.1107,0.0542421
1911.5928,0.0542635
1912.0750,0.0542731
1912.5570,0.0542765
1913.0392,0.0542816
1913.5212,0.0542931
1914.0034,0.0543074
1914.4855,0.0543123
1914.9677,0.0542941
1915.4497,0.0542471
1915.9319,0.054181
1916.4139,0.0541211
1916.8961,0.0541028
1917.3782,0.0541552
1917.8604,0.0542778
1918.3424,0.0544296
1918.8246,0.0545555
1919.3066,0.0546229
1919.7888,0.0546332
1920.2709,0.0546081
1920.7531,0.0545762
1921.2351,0.0545659
1921.7173,0.0546012
1922.1993,0.0546929
1922.6815,0.0548299
1923.1636,0.0549802
1923.6458,0.0551077
1924.1278,0.0551922
1924.6100,0.0552358
1925.0920,0.0552547
1925.5742,0.055268
1926.0563,0.0552879
1926.5385,0.0553156
1927.0205,0.0553447
1927.5027,0.0553681
1927.9847,0.055384
1928.4669,0.055397
1928.9490,0.0554135
1929.4312,0.0554377
1929.9132,0.0554687
1930.3954,0.0555025
1930.8774,0.0555351
1931.3596,0.0555651
1931.8417,0.0555946
1932.3239,0.0556286
1932.8059,0.0556734
1933.2881,0.0557344
1933.7701,0.0558152
1934.2523,0.0559181
1934.7344,0.0560449
1935.2166,0.0561966
1935.6986,0.0563726
1936.1808,0.0565696
1936.6628,0.0567842
1937.1450,0.0570167
1937.6271,0.0572744
1938.1093,0.057567
1938.5913,0.0578968
1939.0735,0.0582501
1939.5555,0.0586024
1940.0377,0.0589349
1940.5198,0.059254
1941.0020,0.0595983
1941.4840,0.0600269
1941.9662,0.0605853
1942.4482,0.0612631
1942.9304,0.0619898
1943.4125,0.0626892
1943.8947,0.0633361
1944.3767,0.0639625
1944.8589,0.0646239
1945.3409,0.0653638
1945.8231,0.0661924
1946.3052,0.0670874
1946.7874,0.0680159
1947.2694,0.0689581
1947.7516,0.0699139
1948.2336,0.0708906
1948.7158,0.0718905
1949.1979,0.0729071
1949.6801,0.0739314
1950.1621,0.0749583
1950.6443,0.0759863
1951.1263,0.0770111
1951.6085,0.078021
1952.0906,0.0789985
1952.5728,0.0799276
1953.0548,0.0807989
1953.5370,0.0816088
1954.0190,0.0823539
1954.5012,0.0830263
1954.9833,0.0836126
1955.4655,0.0840977
1955.9475,0.0844698
1956.4297,0.0847227
1956.9117,0.0848556
1957.3939,0.0848716
1957.8760,0.084776
1958.3582,0.0845756
1958.8402,0.0842777
1959.3224,0.0838884
1959.8044,0.0834119
1960.2866,0.0828516
1960.7687,0.0822134
1961.2509,0.0815072
1961.7329,0.0807467
1962.2151,0.0799456
1962.6971,0.0791143
1963.1793,0.0782594
1963.6614,0.0773857
1964.1436,0.0764992
1964.6256,0.0756072
1965.1078,0.0747175
1965.5898,0.0738372
1966.0720,0.0729748
1966.5541,0.0721414
1967.0363,0.0713501
1967.5183,0.0706107
1968.0005,0.0699232
1968.4825,0.0692787
1968.9647,0.0686647
1969.4468,0.0680735
1969.9290,0.0675055
1970.4110,0.0669676
1970.8932,0.0664681
1971.3752,0.0660116
1971.8574,0.0655966
1972.3395,0.0652185
1972.8217,0.0648725
1973.3037,0.0645563
1973.7859,0.0642695
1974.2679,0.0640125
1974.7501,0.0637851
1975.2322,0.0635871
1975.7144,0.063418
1976.1964,0.0632773
1976.6786,0.063164
1977.1606,0.0630761
1977.6428,0.0630114
1978.1249,0.062968
1978.6071,0.0629448
1979.0891,0.0629413
1979.5713,0.0629563
1980.0533,0.0629879
1980.5355,0.0630333
1981.0176,0.0630894
1981.4998,0.0631539
1981.9818,0.0632256
1982.4640,0.0633041
1982.9460,0.0633903
1983.4282,0.0634854
1983.9103,0.0635902
1984.3925,0.0637032
1984.8745,0.0638191
1985.3567,0.0639298
1985.8387,0.0640283
1986.3209,0.064114
1986.8030,0.0641943
1987.2852,0.0642819
1987.7673,0.0643857
1988.2494,0.0645029
1988.7316,0.0646178
1989.2136,0.0647117
1989.6958,0.0647764
1990.1779,0.0648202
1990.6600,0.0648648
1991.1421,0.0649335
1991.6243,0.065036
1992.1063,0.0651599
1992.5885,0.0652782
1993.0706,0.0653688
1993.5527,0.0654276
1994.0348,0.0654658
1994.5170,0.0654985
1994.9990,0.0655344
1995.4812,0.0655725
1995.9633,0.0656059
1996.4454,0.0656283
1996.9275,0.0656393
1997.4097,0.0656434
1997.8917,0.0656456
1998.3739,0.0656474
1998.8560,0.0656459
1999.3381,0.0656366
1999.8202,0.0656166
2000.3024,0.0655858
2000.7844,0.0655459
2001.2666,0.0654986
2001.7487,0.0654442
2002.2308,0.065382
2002.7129,0.0653117
2003.1951,0.0652339
2003.6771,0.0651502
2004.1593,0.0650629
2004.6414,0.0649736
2005.1235,0.064884
2005.6056,0.0647955
2006.0878,0.0647097
2006.5698,0.0646275
2007.0520,0.0645486
2007.5341,0.0644711
2008.0162,0.0643924
2008.4983,0.06431
2008.9805,0.064223
2009.4625,0.0641322
2009.9447,0.0640398
2010.4268,0.0639479
2010.9089,0.0638587
2011.3910,0.063774
2011.8732,0.0636956
2012.3552,0.0636247
2012.8374,0.0635612
2013.3195,0.063502
2013.8016,0.0634423
2014.2837,0.0633779
2014.7659,0.0633082
2015.2479,0.0632375
2015.7301,0.063174
2016.2122,0.0631255
2016.6943,0.0630948
2017.1764,0.0630774
2017.6586,0.0630648
2018.1406,0.0630492
2018.6228,0.0630282
2019.1049,0.063005
2019.5870,0.0629853
2020.0691,0.0629737
2020.5513,0.0629725
2021.0333,0.0629811
2021.5155,0.0629981
2021.9976,0.063022
2022.4797,0.0630515
2022.9618,0.0630858
2023.4440,0.063125
2023.9260,0.0631705
2024.4082,0.0632256
2024.8903,0.0632945
2025.3724,0.0633795
2025.8545,0.0634803
2026.3367,0.0635929
2026.8187,0.0637128
2027.3009,0.0638382
2027.7830,0.063972
2028.2651,0.064121
2028.7472,0.0642921
2029.2294,0.0644887
2029.7114,0.0647089
2030.1936,0.0649468
2030.6757,0.0651972
2031.1578,0.0654585
2031.6399,0.0657341
2032.1221,0.0660305
2032.6041,0.0663542
2033.0863,0.0667092
2033.5684,0.0670975
2034.0505,0.0675196
2034.5326,0.0679758
2035.0148,0.0684673
2035.4968,0.0689963
2035.9790,0.0695662
2036.4611,0.0701808
2036.9432,0.0708422
2037.4253,0.0715479
2037.9075,0.07229
2038.3895,0.0730579
2038.8717,0.0738447
2039.3538,0.0746509
2039.8359,0.0754829
2040.3180,0.0763455
2040.8002,0.0772328
2041.2822,0.0781242
2041.7644,0.0789907
2042.2465,0.0798058
2042.7286,0.0805531
2043.2107,0.081226
2043.6929,0.0818211
2044.1749,0.0823328
2044.6571,0.0827533
2045.1392,0.0830765
2045.6213,0.0833029
2046.1034,0.0834401
2046.5856,0.0834998
2047.0676,0.0834932
2047.5498,0.0834299
2048.0320,0.0833185
2048.5139,0.0831696
2048.9961,0.0829972
2049.4783,0.0828184
2049.9604,0.0826508
2050.4424,0.0825095
2050.9246,0.082405
2051.4067,0.0823431
2051.8889,0.0823255
2052.3708,0.0823512
2052.8530,0.0824171
2053.3352,0.0825173
2053.8174,0.0826416
2054.2993,0.082775
2054.7815,0.0828982
2055.2637,0.0829898
2055.7458,0.0830294
2056.2278,0.0830005
2056.7100,0.0828924
2057.1921,0.0826997
2057.6743,0.0824218
2058.1563,0.0820617
2058.6384,0.0816256
2059.1206,0.0811223
2059.6028,0.0805624
2060.0847,0.0799575
2060.5669,0.0793191
2061.0491,0.0786584
2061.5313,0.0779864
2062.0132,0.0773129
2062.4954,0.0766459
2062.9775,0.0759906
2063.4597,0.0753496
2063.9417,0.0747237
2064.4238,0.0741136
2064.9060,0.0735196
2065.3882,0.072942
2065.8701,0.0723799
2066.3523,0.071831
2066.8345,0.0712926
2067.3167,0.070762
2067.7986,0.0702377
2068.2808,0.0697183
2068.7629,0.069203
2069.2451,0.0686903
2069.7271,0.0681795
2070.2092,0.0676704
2070.6914,0.0671641
2071.1736,0.0666622
2071.6555,0.0661665
2072.1377,0.0656791
2072.6199,0.0652025
2073.1021,0.0647393
2073.5840,0.0642922
2074.0662,0.0638624
2074.5483,0.0634499
2075.0305,0.0630533
2075.5125,0.0626718
2075.9946,0.0623055
2076.4768,0.0619565
2076.9590,0.061628
2077.4409,0.061323
2077.9231,0.0610429
2078.4053,0.0607866
2078.8875,0.0605501
2079.3694,0.0603279
2079.8516,0.0601141
2080.3337,0.0599047
2080.8159,0.0596992
2081.2979,0.0595
2081.7800,0.0593117
2082.2622,0.0591379
2082.7444,0.0589799
2083.2263,0.0588359
2083.7085,0.0587026
2084.1907,0.0585763
2084.6729,0.0584553
2085.1548,0.0583399
2085.6370,0.0582325
2086.1191,0.0581366
2086.6013,0.0580546
2087.0833,0.0579873
2087.5654,0.0579332
2088.0476,0.0578893
2088.5298,0.0578525
2089.0117,0.0578209
2089.4939,0.0577943
2089.9761,0.0577732
2090.4583,0.0577582
2090.9402,0.0577484
2091.4224,0.0577423
2091.9045,0.057739
2092.3867,0.057739
2092.8687,0.0577451
2093.3508,0.0577605
2093.8330,0.0577873
2094.3152,0.0578247
2094.7971,0.0578699
2095.2793,0.0579188
2095.7615,0.0579686
2096.2437,0.0580185
2096.7256,0.05807
2097.2078,0.0581252
2097.6899,0.0581864
2098.1721,0.0582559
2098.6541,0.0583359
2099.1362,0.0584287
2099.6184,0.0585359
2100.1006,0.0586574
2100.5825,0.0587911
2101.0647,0.0589336
2101.5469,0.0590819
2102.0291,0.0592354
2102.5110,0.0593951
2102.9932,0.0595631
2103.4753,0.0597411
2103.9575,0.05993
2104.4395,0.0601306
2104.9216,0.0603444
2105.4038,0.0605733
2105.8860,0.0608187
2106.3679,0.0610792
2106.8501,0.0613512
2107.3323,0.0616301
2107.8145,0.0619126
2108.2964,0.0621982
2108.7786,0.0624885
2109.2607,0.0627855
2109.7429,0.0630897
2110.2249,0.0633986
2110.7070,0.0637079
2111.1892,0.0640125
2111.6714,0.0643076
2112.1533,0.064589
2112.6355,0.0648537
2113.1177,0.0650989
2113.5999,0.0653221
2114.0818,0.0655206
2114.5640,0.0656914
2115.0461,0.0658309
2115.5283,0.065935
2116.0103,0.0659999
2116.4924,0.0660229
2116.9746,0.0660028
2117.4568,0.0659396
2117.9387,0.0658348
2118.4209,0.0656905
2118.9031,0.0655088
2119.3853,0.0652922
2119.8672,0.0650431
2120.3494,0.0647647
2120.8315,0.0644611
2121.3137,0.0641373
2121.7957,0.0637992
2122.2778,0.0634528
2122.7600,0.0631033
2123.2422,0.0627546
2123.7241,0.0624085
2124.2063,0.0620656
2124.6885,0.0617258
2125.1707,0.0613899
2125.6526,0.0610599
2126.1348,0.060739
2126.6169,0.06043
2127.0991,0.0601344
2127.5811,0.0598516
2128.0632,0.0595794
2128.5454,0.0593152
2129.0276,0.0590573
