TITLE,
DATA TYPE,INFRARED SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,23/01/11
TIME,16:49:31
SPECTROMETER/DATA SYSTEM,
LOCALE,1041
RESOLUTION,
DELTAX,0.482117
XUNITS,1/CM
YUNITS,ABSORBANCE
FIRSTX,  999.9101
LASTX, 7000.3350
NPOINTS,   12447
FIRSTY,     0.57254
MAXY,     1.22001
MINY,     0.02524
XYDATA
1577.4860,0.125622
1577.9680,0.127312
1578.4502,0.129011
1578.9323,0.13082
1579.4144,0.132808
1579.8965,0.135012
1580.3787,0.137471
1580.8607,0.14025
1581.3429,0.143443
1581.8250,0.147143
1582.3071,0.15141
1582.7892,0.15626
1583.2714,0.161679
1583.7534,0.167636
1584.2356,0.174089
1584.7177,0.180965
1585.1998,0.188151
1585.6819,0.195499
1586.1641,0.202859
1586.6461,0.210104
1587.1283,0.217139
1587.6104,0.223885
1588.0925,0.230264
1588.5746,0.236183
1589.0568,0.241532
1589.5388,0.246191
1590.0210,0.250058
1590.5031,0.253079
1590.9852,0.255271
1591.4673,0.256717
1591.9495,0.257523
1592.4315,0.257766
1592.9137,0.257466
1593.3958,0.25658
1593.8779,0.255045
1594.3600,0.252832
1594.8422,0.250019
1595.3242,0.246834
1595.8064,0.243652
1596.2885,0.240944
1596.7706,0.2392
1597.2527,0.238846
1597.7349,0.24019
1598.2169,0.243394
1598.6991,0.248505
1599.1812,0.255502
1599.6633,0.264352
1600.1454,0.275046
1600.6276,0.287628
1601.1096,0.30222
1601.5918,0.31899
1602.0739,0.337989
1602.5560,0.358779
1603.0381,0.379969
1603.5203,0.398928
1604.0023,0.412061
1604.4845,0.415765
1604.9666,0.407695
1605.4487,0.387736
1605.9308,0.358172
1606.4130,0.322978
1606.8950,0.286533
1607.3772,0.25235
1607.8593,0.22239
1608.3414,0.197153
1608.8235,0.176266
1609.3057,0.159114
1609.7877,0.145193
1610.2699,0.134128
1610.7520,0.125518
1611.2341,0.118853
1611.7162,0.113582
1612.1984,0.10924
1612.6804,0.105544
1613.1626,0.102393
1613.6447,0.0997683
1614.1268,0.0976292
1614.6089,0.0958637
1615.0911,0.094319
1615.5731,0.0928666
1616.0553,0.0914914
1616.5374,0.0903665
1617.0195,0.0897321
1617.5016,0.0895992
1617.9838,0.0897446
1618.4658,0.0899672
1618.9480,0.0901926
1619.4301,0.0904275
1619.9122,0.0906953
1620.3943,0.0909929
1620.8765,0.0912777
1621.3585,0.0914887
1621.8407,0.091578
1622.3228,0.0915314
1622.8049,0.091375
1623.2870,0.091167
1623.7692,0.090955
1624.2512,0.0907225
1624.7334,0.0903924
1625.2155,0.0898757
1625.6976,0.0890983
1626.1797,0.0880042
1626.6619,0.0865679
1627.1439,0.0848274
1627.6261,0.0829147
1628.1082,0.0810201
1628.5903,0.079288
1629.0724,0.0777463
1629.5546,0.0763341
1630.0366,0.0749691
1630.5188,0.0735924
1631.0009,0.0721894
1631.4830,0.0707951
1631.9651,0.0694741
1632.4473,0.0682753
1632.9293,0.0671926
1633.4115,0.0661572
1633.8936,0.0650531
1634.3757,0.0637528
1634.8578,0.0622123
1635.3400,0.0606304
1635.8220,0.0594162
1636.3042,0.0587822
1636.7863,0.0585625
1637.2684,0.0584933
1637.7505,0.0584191
1638.2327,0.0582938
1638.7147,0.0581257
1639.1969,0.0579363
1639.6790,0.0577379
1640.1611,0.0575284
1640.6432,0.0572997
1641.1254,0.0570462
1641.6074,0.0567716
1642.0896,0.0564871
1642.5717,0.0562054
1643.0538,0.0559319
1643.5359,0.0556591
1644.0181,0.0553645
1644.5001,0.0550137
1644.9823,0.0545697
1645.4644,0.0540178
1645.9465,0.05341
1646.4286,0.0528874
1646.9108,0.0526154
1647.3928,0.0526643
1647.8750,0.0529761
1648.3571,0.053427
1648.8392,0.0538944
1649.3213,0.0542882
1649.8035,0.0545578
1650.2855,0.054681
1650.7677,0.0546417
1651.2498,0.0544037
1651.7319,0.0538888
1652.2140,0.0529999
1652.6962,0.0518326
1653.1782,0.0510458
1653.6604,0.0512892
1654.1425,0.0521902
1654.6246,0.0531388
1655.1067,0.0539149
1655.5889,0.0545068
1656.0709,0.0549444
1656.5531,0.0552551
1657.0352,0.0554627
1657.5173,0.0555906
1657.9994,0.0556611
1658.4816,0.0556917
1658.9636,0.0556898
1659.4458,0.0556515
1659.9279,0.0555621
1660.4100,0.0553978
1660.8921,0.0551293
1661.3743,0.0547334
1661.8563,0.054217
1662.3385,0.0536508
1662.8206,0.0531651
1663.3027,0.0528673
1663.7848,0.0527577
1664.2670,0.0527532
1664.7490,0.0527672
1665.2312,0.0527528
1665.7133,0.0526989
1666.1954,0.0526082
1666.6775,0.0524757
1667.1597,0.052282
1667.6417,0.0520043
1668.1239,0.0516448
1668.6060,0.0512628
1669.0881,0.0509745
1669.5702,0.0508794
1670.0524,0.0509804
1670.5344,0.0512112
1671.0166,0.051515
1671.4987,0.0518682
1671.9808,0.0522493
1672.4629,0.0526144
1672.9451,0.0529068
1673.4271,0.0530834
1673.9093,0.0531344
1674.3914,0.0531011
1674.8735,0.0530942
1675.3556,0.053253
1675.8378,0.0536075
1676.3198,0.0540264
1676.8020,0.0543561
1677.2841,0.0545193
1677.7662,0.0544964
1678.2483,0.0542935
1678.7305,0.0539351
1679.2125,0.0534734
1679.6947,0.0529857
1680.1768,0.052548
1680.6589,0.0521954
1681.1410,0.0519071
1681.6232,0.0516252
1682.1052,0.0512798
1682.5874,0.0508011
1683.0695,0.0501335
1683.5516,0.0493031
1684.0337,0.0485629
1684.5159,0.0483347
1684.9979,0.0486827
1685.4801,0.0492433
1685.9622,0.049736
1686.4443,0.0500914
1686.9264,0.0503299
1687.4086,0.0504854
1687.8906,0.0505868
1688.3728,0.0506606
1688.8549,0.0507346
1689.3370,0.0508371
1689.8191,0.0509885
1690.3013,0.051195
1690.7833,0.0514486
1691.2655,0.0517306
1691.7476,0.0520157
1692.2297,0.0522751
1692.7118,0.0524801
1693.1940,0.0526044
1693.6760,0.0526243
1694.1582,0.0525184
1694.6403,0.0522816
1695.1224,0.0519725
1695.6045,0.0517796
1696.0867,0.0519386
1696.5687,0.0524413
1697.0509,0.0530331
1697.5330,0.0535081
1698.0151,0.0537865
1698.4972,0.0538275
1698.9794,0.0535631
1699.4614,0.0529099
1699.9436,0.0519722
1700.4257,0.0513303
1700.9078,0.0514613
1701.3899,0.0520426
1701.8721,0.0526301
1702.3541,0.0530671
1702.8363,0.0533486
1703.3184,0.0535085
1703.8005,0.0535884
1704.2826,0.0536329
1704.7648,0.0536842
1705.2468,0.053777
1705.7290,0.0539372
1706.2111,0.0541798
1706.6932,0.0544996
1707.1753,0.0548654
1707.6575,0.0552326
1708.1395,0.0555667
1708.6217,0.0558574
1709.1038,0.0561191
1709.5859,0.0563804
1710.0680,0.0566672
1710.5502,0.0569839
1711.0322,0.057305
1711.5144,0.0575871
1711.9965,0.0577885
1712.4786,0.0578807
1712.9607,0.0578494
1713.4429,0.057698
1713.9249,0.0574584
1714.4071,0.0571959
1714.8892,0.0569824
1715.3713,0.0568448
1715.8534,0.0567453
1716.3356,0.0566126
1716.8176,0.0563938
1717.2998,0.0561135
1717.7819,0.0559166
1718.2640,0.0559887
1718.7461,0.0563631
1719.2283,0.056904
1719.7103,0.0574695
1720.1925,0.0579923
1720.6746,0.0584584
1721.1567,0.0588738
1721.6388,0.0592504
1722.1210,0.0596047
1722.6030,0.0599604
1723.0852,0.0603454
1723.5673,0.0607789
1724.0494,0.0612603
1724.5315,0.0617689
1725.0137,0.0622785
1725.4957,0.0627726
1725.9779,0.0632492
1726.4600,0.0637129
1726.9421,0.0641608
1727.4242,0.0645764
1727.9064,0.0649361
1728.3884,0.0652269
1728.8706,0.0654648
1729.3527,0.0657032
1729.8348,0.0660133
1730.3169,0.0664331
1730.7991,0.0669258
1731.2811,0.0674003
1731.7633,0.067765
1732.2454,0.067955
1732.7275,0.0679358
1733.2096,0.0677279
1733.6918,0.0674784
1734.1738,0.0674589
1734.6560,0.0677993
1735.1381,0.0683272
1735.6202,0.0688172
1736.1023,0.0691614
1736.5845,0.0693326
1737.0665,0.0693273
1737.5487,0.06914
1738.0308,0.0687572
1738.5129,0.0681618
1738.9950,0.0673619
1739.4772,0.0664374
1739.9592,0.0655433
1740.4414,0.0648049
1740.9235,0.0642121
1741.4056,0.0636451
1741.8877,0.0629709
1742.3699,0.0621125
1742.8519,0.0610875
1743.3341,0.0600138
1743.8162,0.0590462
1744.2983,0.0582674
1744.7804,0.0576435
1745.2626,0.0570814
1745.7446,0.0565032
1746.2268,0.0558746
1746.7089,0.0551977
1747.1910,0.0544977
1747.6731,0.0538178
1748.1553,0.0532113
1748.6373,0.052719
1749.1195,0.0523445
1749.6016,0.0520528
1750.0837,0.0517955
1750.5658,0.0515481
1751.0480,0.0513374
1751.5300,0.0512271
1752.0122,0.0512553
1752.4943,0.0513924
1752.9764,0.0515668
1753.4585,0.0517124
1753.9407,0.0517867
1754.4227,0.0517688
1754.9049,0.051652
1755.3870,0.0514422
1755.8691,0.0511632
1756.3512,0.0508634
1756.8334,0.0506111
1757.3154,0.050466
1757.7976,0.0504422
1758.2797,0.0505004
1758.7618,0.0505751
1759.2439,0.0506058
1759.7261,0.0505519
1760.2081,0.0503954
1760.6903,0.0501476
1761.1724,0.0498612
1761.6545,0.0496273
1762.1366,0.0495282
1762.6188,0.0495778
1763.1008,0.0497241
1763.5830,0.0499054
1764.0651,0.0500861
1764.5472,0.0502565
1765.0293,0.0504141
1765.5115,0.0505492
1765.9935,0.0506411
1766.4757,0.050669
1766.9578,0.050631
1767.4399,0.0505605
1767.9220,0.0505257
1768.4042,0.0505916
1768.8862,0.0507643
1769.3684,0.0509856
1769.8505,0.0511787
1770.3326,0.0512877
1770.8147,0.051292
1771.2969,0.0512185
1771.7789,0.0511589
1772.2611,0.051242
1772.7432,0.051529
1773.2253,0.0519558
1773.7074,0.0524159
1774.1896,0.0528485
1774.6716,0.0532453
1775.1538,0.0536219
1775.6359,0.0539925
1776.1180,0.0543549
1776.6001,0.0546897
1777.0823,0.0549713
1777.5643,0.0551798
1778.0465,0.0553037
1778.5286,0.0553383
1779.0107,0.0552849
1779.4928,0.0551566
1779.9750,0.0549851
1780.4570,0.0548195
1780.9392,0.054708
1781.4213,0.0546727
1781.9034,0.0546983
1782.3855,0.0547461
1782.8677,0.0547788
1783.3497,0.0547785
1783.8319,0.0547551
1784.3140,0.0547453
1784.7961,0.0547982
1785.2782,0.0549476
1785.7604,0.0551931
1786.2424,0.0555063
1786.7246,0.055851
1787.2067,0.0561973
1787.6888,0.0565245
1788.1709,0.0568198
1788.6531,0.0570773
1789.1351,0.0572968
1789.6173,0.0574791
1790.0994,0.0576219
1790.5815,0.0577248
1791.0636,0.0578072
1791.5458,0.0579361
1792.0278,0.0582312
1792.5100,0.0588039
1792.9921,0.0596569
1793.4742,0.0606746
1793.9563,0.0617282
1794.4385,0.0627633
1794.9205,0.0638059
1795.4027,0.0649201
1795.8848,0.0661516
1796.3669,0.0674833
1796.8490,0.068841
1797.3312,0.0701514
1797.8132,0.0713926
1798.2954,0.0725942
1798.7775,0.0738
1799.2596,0.0750245
1799.7417,0.076234
1800.2239,0.0773673
1800.7059,0.0783778
1801.1881,0.0792526
1801.6702,0.0799964
1802.1523,0.0806071
1802.6344,0.0810647
1803.1166,0.08134
1803.5986,0.0814092
1804.0808,0.0812605
1804.5629,0.080894
1805.0450,0.0803182
1805.5271,0.0795482
1806.0093,0.0786053
1806.4913,0.0775176
1806.9735,0.0763235
1807.4556,0.0750706
1807.9377,0.0738053
1808.4198,0.0725536
1808.9020,0.0713091
1809.3840,0.0700406
1809.8662,0.0687223
1810.3483,0.0673678
1810.8304,0.0660418
1811.3125,0.0648289
1811.7947,0.0637795
1812.2767,0.0628836
1812.7589,0.0620908
1813.2410,0.0613504
1813.7231,0.0606363
1814.2052,0.0599488
1814.6874,0.0592996
1815.1694,0.0586977
1815.6516,0.0581457
1816.1337,0.057646
1816.6158,0.057205
1817.0979,0.0568304
1817.5801,0.0565216
1818.0621,0.0562643
1818.5443,0.0560328
1819.0264,0.0558004
1819.5085,0.0555489
1819.9906,0.0552724
1820.4728,0.0549771
1820.9548,0.0546767
1821.4370,0.0543855
1821.9191,0.0541084
1822.4012,0.0538335
1822.8833,0.053532
1823.3655,0.0531693
1823.8475,0.0527231
1824.3297,0.0522068
1824.8118,0.0516842
1825.2939,0.0512529
1825.7760,0.0509821
1826.2582,0.0508581
1826.7402,0.050799
1827.2224,0.0507131
1827.7045,0.0505371
1828.1866,0.0502469
1828.6687,0.049861
1829.1509,0.049447
1829.6329,0.0491098
1830.1151,0.0489343
1830.5972,0.0489225
1831.0793,0.0490006
1831.5614,0.0490812
1832.0436,0.0491055
1832.5256,0.0490495
1833.0078,0.0489174
1833.4899,0.0487333
1833.9720,0.0485306
1834.4541,0.0483368
1834.9363,0.0481624
1835.4183,0.0480024
1835.9005,0.0478482
1836.3826,0.0477
1836.8647,0.0475738
1837.3468,0.0474955
1837.8290,0.0474851
1838.3110,0.0475439
1838.7932,0.0476547
1839.2753,0.047795
1839.7574,0.0479519
1840.2395,0.0481268
1840.7217,0.0483274
1841.2037,0.0485513
1841.6859,0.0487792
1842.1680,0.048984
1842.6501,0.0491524
1843.1322,0.0493115
1843.6144,0.0495457
1844.0964,0.0499695
1844.5786,0.0506362
1845.0607,0.0514792
1845.5428,0.0523849
1846.0249,0.0532921
1846.5071,0.0542092
1846.9891,0.0551827
1847.4713,0.0562614
1847.9534,0.0574719
1848.4355,0.0588108
1848.9176,0.0602584
1849.3998,0.0617985
1849.8818,0.0634236
1850.3640,0.0651283
1850.8461,0.0669029
1851.3282,0.0687358
1851.8103,0.0706174
1852.2925,0.072539
1852.7745,0.0744867
1853.2567,0.0764377
1853.7388,0.0783646
1854.2209,0.0802426
1854.7030,0.0820517
1855.1852,0.0837699
1855.6672,0.0853657
1856.1494,0.0867984
1856.6315,0.0880266
1857.1136,0.0890175
1857.5957,0.0897491
1858.0779,0.0902048
1858.5599,0.0903698
1859.0421,0.0902339
1859.5242,0.0897997
1860.0063,0.0890893
1860.4884,0.0881443
1860.9706,0.0870186
1861.4526,0.0857688
1861.9348,0.0844472
1862.4169,0.0831
1862.8990,0.081767
1863.3811,0.0804812
1863.8633,0.0792648
1864.3453,0.0781253
1864.8275,0.0770577
1865.3096,0.076052
1865.7917,0.0751037
1866.2738,0.0742195
1866.7560,0.0734146
1867.2380,0.0727082
1867.7202,0.07212
1868.2023,0.0716723
1868.6844,0.0713868
1869.1665,0.0712699
1869.6487,0.0712951
1870.1307,0.071405
1870.6129,0.0715351
1871.0950,0.0716365
1871.5771,0.0716812
1872.0592,0.0716575
1872.5414,0.0715613
1873.0234,0.0713897
1873.5056,0.0711361
1873.9877,0.0707894
1874.4698,0.0703386
1874.9519,0.06978
1875.4341,0.0691229
1875.9161,0.0683882
1876.3983,0.0676001
1876.8804,0.0667754
1877.3625,0.0659195
1877.8446,0.06503
1878.3268,0.0641055
1878.8088,0.0631531
1879.2910,0.0621893
1879.7731,0.061235
1880.2552,0.0603105
1880.7373,0.0594303
1881.2195,0.0586017
1881.7015,0.0578248
1882.1837,0.0570941
1882.6658,0.0564016
1883.1479,0.05574
1883.6300,0.0551038
1884.1122,0.0544911
1884.5942,0.053903
1885.0764,0.0533436
1885.5585,0.0528182
1886.0406,0.0523299
1886.5227,0.0518739
1887.0049,0.051435
1887.4869,0.0509909
1887.9691,0.0505228
1888.4512,0.0500283
1888.9333,0.0495317
1889.4154,0.0490798
1889.8976,0.0487158
1890.3796,0.0484501
1890.8618,0.0482543
1891.3439,0.0480828
1891.8260,0.0478975
1892.3081,0.047679
1892.7903,0.047425
1893.2723,0.0471438
1893.7545,0.0468493
1894.2366,0.0465605
1894.7188,0.0463023
1895.2008,0.0461009
1895.6830,0.0459734
1896.1650,0.045917
1896.6472,0.04591
1897.1293,0.0459239
1897.6115,0.0459381
1898.0935,0.045945
1898.5757,0.0459455
1899.0577,0.0459386
1899.5399,0.0459143
1900.0220,0.045856
1900.5042,0.0457511
1900.9862,0.0455996
1901.4684,0.0454159
1901.9504,0.0452211
1902.4326,0.0450329
1902.9147,0.0448593
1903.3969,0.0447002
1903.8789,0.0445522
1904.3611,0.0444133
1904.8431,0.0442833
1905.3253,0.0441625
1905.8074,0.044051
1906.2896,0.0439487
1906.7716,0.0438561
1907.2538,0.0437722
1907.7358,0.043694
1908.2180,0.0436178
1908.7001,0.043543
1909.1823,0.0434781
1909.6643,0.0434402
1910.1465,0.0434483
1910.6285,0.043512
1911.1107,0.0436245
1911.5928,0.0437652
1912.0750,0.0439116
1912.5570,0.0440509
1913.0392,0.0441867
1913.5212,0.0443335
1914.0034,0.0445054
1914.4855,0.0447038
1914.9677,0.0449137
1915.4497,0.0451126
1915.9319,0.045283
1916.4139,0.0454234
1916.8961,0.0455511
1917.3782,0.0456989
1917.8604,0.0459036
1918.3424,0.046188
1918.8246,0.0465479
1919.3066,0.0469577
1919.7888,0.047386
1920.2709,0.047806
1920.7531,0.0481994
1921.2351,0.0485595
1921.7173,0.0488969
1922.1993,0.049241
1922.6815,0.0496314
1923.1636,0.0500971
1923.6458,0.0506406
1924.1278,0.0512387
1924.6100,0.0518576
1925.0920,0.0524688
1925.5742,0.0530541
1926.0563,0.0536058
1926.5385,0.0541252
1927.0205,0.0546247
1927.5027,0.0551287
1927.9847,0.0556713
1928.4669,0.0562872
1928.9490,0.0570015
1929.4312,0.0578227
1929.9132,0.0587415
1930.3954,0.0597378
1930.8774,0.0607911
1931.3596,0.0618909
1931.8417,0.0630437
1932.3239,0.0642724
1932.8059,0.0656067
1933.2881,0.0670688
1933.7701,0.0686623
1934.2523,0.0703714
1934.7344,0.0721737
1935.2166,0.0740528
1935.6986,0.0760039
1936.1808,0.0780248
1936.6628,0.0801039
1937.1450,0.0822145
1937.6271,0.0843186
1938.1093,0.0863725
1938.5913,0.0883284
1939.0735,0.0901334
1939.5555,0.0917337
1940.0377,0.0930885
1940.5198,0.0941813
1941.0020,0.0950211
1941.4840,0.095633
1941.9662,0.0960456
1942.4482,0.0962813
1942.9304,0.0963509
1943.4125,0.0962527
1943.8947,0.0959733
1944.3767,0.0954909
1944.8589,0.0947842
1945.3409,0.0938456
1945.8231,0.0926957
1946.3052,0.0913841
1946.7874,0.0899717
1947.2694,0.0885057
1947.7516,0.0870086
1948.2336,0.0854869
1948.7158,0.0839484
1949.1979,0.0824141
1949.6801,0.0809175
1950.1621,0.0794951
1950.6443,0.0781776
1951.1263,0.0769844
1951.6085,0.0759217
1952.0906,0.074984
1952.5728,0.0741582
1953.0548,0.0734296
1953.5370,0.0727889
1954.0190,0.0722338
1954.5012,0.0717657
1954.9833,0.0713829
1955.4655,0.0710763
1955.9475,0.070829
1956.4297,0.070621
1956.9117,0.0704334
1957.3939,0.0702508
1957.8760,0.0700607
1958.3582,0.0698523
1958.8402,0.0696159
1959.3224,0.0693415
1959.8044,0.0690196
1960.2866,0.0686415
1960.7687,0.0682009
1961.2509,0.0676953
1961.7329,0.0671248
1962.2151,0.0664905
1962.6971,0.0657919
1963.1793,0.0650275
1963.6614,0.0641981
1964.1436,0.0633094
1964.6256,0.0623727
1965.1078,0.0614018
1965.5898,0.0604106
1966.0720,0.0594137
1966.5541,0.0584284
1967.0363,0.0574752
1967.5183,0.0565719
1968.0005,0.0557247
1968.4825,0.054924
1968.9647,0.0541511
1969.4468,0.05339
1969.9290,0.0526382
1970.4110,0.0519094
1970.8932,0.0512264
1971.3752,0.0506086
1971.8574,0.0500622
1972.3395,0.0495767
1972.8217,0.049131
1973.3037,0.0487026
1973.7859,0.0482771
1974.2679,0.047853
1974.7501,0.0474418
1975.2322,0.0470631
1975.7144,0.0467369
1976.1964,0.046475
1976.6786,0.0462756
1977.1606,0.0461235
1977.6428,0.0459961
1978.1249,0.0458735
1978.6071,0.0457471
1979.0891,0.0456222
1979.5713,0.045514
1980.0533,0.0454382
1980.5355,0.045401
1981.0176,0.0453951
1981.4998,0.0454026
1981.9818,0.0454042
1982.4640,0.0453886
1982.9460,0.0453578
1983.4282,0.0453232
1983.9103,0.0452971
1984.3925,0.0452842
1984.8745,0.0452779
1985.3567,0.0452659
1985.8387,0.0452391
1986.3209,0.0452005
1986.8030,0.0451669
1987.2852,0.0451641
1987.7673,0.0452152
1988.2494,0.0453284
1988.7316,0.0454892
1989.2136,0.0456623
1989.6958,0.0458023
1990.1779,0.0458666
1990.6600,0.0458268
1991.1421,0.0456771
1991.6243,0.0454381
1992.1063,0.0451525
1992.5885,0.0448641
1993.0706,0.044595
1993.5527,0.0443349
1994.0348,0.0440528
1994.5170,0.0437196
1994.9990,0.0433269
1995.4812,0.0428946
1995.9633,0.0424616
1996.4454,0.0420665
1996.9275,0.0417295
1997.4097,0.0414471
1997.8917,0.0412017
1998.3739,0.0409759
1998.8560,0.0407637
1999.3381,0.0405711
1999.8202,0.0404085
2000.3024,0.0402806
2000.7844,0.0401824
2001.2666,0.0401029
2001.7487,0.0400328
2002.2308,0.0399704
2002.7129,0.039921
2003.1951,0.0398916
2003.6771,0.0398846
2004.1593,0.039897
2004.6414,0.0399235
2005.1235,0.03996
2005.6056,0.0400045
2006.0878,0.0400531
2006.5698,0.0400967
2007.0520,0.0401215
2007.5341,0.0401153
2008.0162,0.0400746
2008.4983,0.040008
2008.9805,0.0399319
2009.4625,0.039862
2009.9447,0.039806
2010.4268,0.0397615
2010.9089,0.0397199
2011.3910,0.039673
2011.8732,0.0396169
2012.3552,0.0395531
2012.8374,0.0394854
2013.3195,0.0394166
2013.8016,0.0393464
2014.2837,0.0392717
2014.7659,0.039188
2015.2479,0.0390912
2015.7301,0.0389789
2016.2122,0.0388507
2016.6943,0.0387091
2017.1764,0.0385609
2017.6586,0.0384177
2018.1406,0.038295
2018.6228,0.0382083
2019.1049,0.0381667
2019.5870,0.038167
2020.0691,0.0381922
2020.5513,0.0382169
2021.0333,0.0382191
2021.5155,0.0381902
2021.9976,0.0381386
2022.4797,0.0380836
2022.9618,0.0380439
2023.4440,0.0380283
2023.9260,0.0380334
2024.4082,0.038049
2024.8903,0.0380649
2025.3724,0.0380748
2025.8545,0.0380761
2026.3367,0.0380681
2026.8187,0.0380521
2027.3009,0.0380328
2027.7830,0.0380201
2028.2651,0.0380257
2028.7472,0.0380582
2029.2294,0.0381187
2029.7114,0.0381998
2030.1936,0.038291
2030.6757,0.0383829
2031.1578,0.0384693
2031.6399,0.038544
2032.1221,0.0385971
2032.6041,0.0386154
2033.0863,0.0385877
2033.5684,0.0385124
2034.0505,0.0384017
2034.5326,0.0382776
2035.0148,0.0381631
2035.4968,0.0380731
2035.9790,0.0380109
2036.4611,0.0379713
2036.9432,0.0379454
2037.4253,0.0379238
2037.9075,0.0378977
2038.3895,0.037859
2038.8717,0.0378032
2039.3538,0.0377342
2039.8359,0.0376665
2040.3180,0.0376214
2040.8002,0.037617
2041.2822,0.0376578
2041.7644,0.0377312
2042.2465,0.0378146
2042.7286,0.0378867
2043.2107,0.0379373
2043.6929,0.0379675
2044.1749,0.037984
2044.6571,0.0379936
2045.1392,0.0380006
2045.6213,0.0380086
2046.1034,0.0380229
2046.5856,0.0380485
2047.0676,0.038087
2047.5498,0.0381345
2048.0320,0.0381837
2048.5139,0.0382294
2048.9961,0.0382708
2049.4783,0.0383106
2049.9604,0.0383496
2050.4424,0.038384
2050.9246,0.0384081
2051.4067,0.0384206
2051.8889,0.0384301
2052.3708,0.0384525
2052.8530,0.0385019
2053.3352,0.0385813
2053.8174,0.0386788
2054.2993,0.0387734
2054.7815,0.0388458
2055.2637,0.038887
2055.7458,0.0389012
2056.2278,0.0389011
2056.7100,0.038901
2057.1921,0.0389108
2057.6743,0.0389345
2058.1563,0.0389709
2058.6384,0.0390157
2059.1206,0.039064
2059.6028,0.0391129
2060.0847,0.0391627
2060.5669,0.0392169
2061.0491,0.039279
2061.5313,0.0393474
2062.0132,0.0394139
2062.4954,0.0394656
2062.9775,0.0394924
2063.4597,0.039495
2063.9417,0.0394879
2064.4238,0.039495
2064.9060,0.0395383
2065.3882,0.0396254
2065.8701,0.0397449
2066.3523,0.0398722
2066.8345,0.0399816
2067.3167,0.0400572
2067.7986,0.0400969
2068.2808,0.0401083
2068.7629,0.040102
2069.2451,0.0400852
2069.7271,0.0400602
2070.2092,0.0400269
2070.6914,0.0399856
2071.1736,0.0399385
2071.6555,0.039888
2072.1377,0.039836
2072.6199,0.0397841
2073.1021,0.0397357
2073.5840,0.0396974
2074.0662,0.0396774
2074.5483,0.03968
2075.0305,0.0397018
2075.5125,0.0397296
2075.9946,0.0397459
2076.4768,0.0397369
2076.9590,0.0396994
2077.4409,0.0396428
2077.9231,0.0395849
2078.4053,0.0395435
2078.8875,0.0395295
2079.3694,0.0395446
2079.8516,0.0395824
2080.3337,0.0396323
2080.8159,0.0396829
2081.2979,0.0397238
2081.7800,0.0397474
2082.2622,0.039751
2082.7444,0.0397382
2083.2263,0.0397194
2083.7085,0.0397083
2084.1907,0.0397165
2084.6729,0.0397481
2085.1548,0.0397989
2085.6370,0.039858
2086.1191,0.0399142
2086.6013,0.0399596
2087.0833,0.0399918
2087.5654,0.0400121
2088.0476,0.0400227
2088.5298,0.0400257
2089.0117,0.0400242
2089.4939,0.0400233
2089.9761,0.0400309
2090.4583,0.0400557
2090.9402,0.0401039
2091.4224,0.040176
2091.9045,0.0402651
2092.3867,0.0403578
2092.8687,0.0404375
2093.3508,0.0404895
2093.8330,0.0405074
2094.3152,0.0404968
2094.7971,0.0404752
2095.2793,0.0404653
2095.7615,0.0404849
2096.2437,0.0405392
2096.7256,0.0406184
2097.2078,0.0407044
2097.6899,0.0407808
2098.1721,0.040842
2098.6541,0.0408941
2099.1362,0.0409478
2099.6184,0.0410099
2100.1006,0.0410777
2100.5825,0.0411416
2101.0647,0.0411928
2101.5469,0.0412314
2102.0291,0.0412686
2102.5110,0.0413213
2102.9932,0.0414036
2103.4753,0.0415193
2103.9575,0.0416608
2104.4395,0.0418138
2104.9216,0.0419655
2105.4038,0.0421108
2105.8860,0.042253
2106.3679,0.0423985
2106.8501,0.0425503
2107.3323,0.0427026
2107.8145,0.0428427
2108.2964,0.0429583
2108.7786,0.0430469
2109.2607,0.04312
2109.7429,0.0431991
2110.2249,0.0433049
2110.7070,0.0434458
2111.1892,0.0436138
