TITLE,test
DATA TYPE,INFRARED SPECTRUM
ORIGIN,JASCO
OWNER,test
DATE,26/02/12
TIME,12:28:58
SPECTROMETER/DATA SYSTEM,
LOCALE,1041
RESOLUTION,
DELTAX,1.92847
XUNITS,1/CM
YUNITS,INTENSITY
FIRSTX,  998.9459
LASTX, 6001.3891
NPOINTS,    2595
FIRSTY,    37.79730
MAXY,    64.17134
MINY,     2.67769
XYDATA
5744.9028,3.63619
5746.8315,3.62842
5748.7598,3.62062
5750.6885,3.61273
5752.6167,3.60475
5754.5454,3.59671
5756.4736,3.5887
5758.4023,3.5808
5760.3306,3.57302
5762.2593,3.56532
5764.1875,3.5576
5766.1162,3.54978
5768.0444,3.54184
5769.9731,3.5338
5771.9014,3.52571
5773.8301,3.51762
5775.7583,3.50955
5777.6870,3.5015
5779.6152,3.49347
5781.5439,3.48549
5783.4722,3.47761
5785.4009,3.46985
5787.3291,3.46219
5789.2578,3.45456
5791.1860,3.4469
5793.1147,3.43916
5795.0430,3.43136
5796.9717,3.42357
5798.8999,3.41586
5800.8286,3.40827
5802.7568,3.4008
5804.6855,3.39339
5806.6138,3.38598
5808.5425,3.3785
5810.4707,3.37089
5812.3994,3.36314
5814.3276,3.35528
5816.2563,3.34739
5818.1846,3.33955
5820.1133,3.33181
5822.0415,3.32418
5823.9702,3.31663
5825.8984,3.30908
5827.8271,3.30147
5829.7554,3.29381
5831.6841,3.28613
5833.6123,3.27852
5835.5410,3.27102
5837.4692,3.26364
5839.3979,3.25633
5841.3262,3.24907
5843.2549,3.2418
5845.1831,3.23453
5847.1118,3.22724
5849.0400,3.21991
5850.9688,3.21255
5852.8970,3.20515
5854.8257,3.19777
5856.7539,3.19043
5858.6826,3.18315
5860.6108,3.17591
5862.5396,3.16866
5864.4678,3.16136
5866.3965,3.15403
5868.3247,3.14672
5870.2534,3.13948
5872.1816,3.13233
5874.1104,3.12526
5876.0386,3.11824
5877.9673,3.11127
5879.8955,3.10435
5881.8242,3.09744
5883.7524,3.09051
5885.6812,3.08349
5887.6094,3.07634
5889.5381,3.06909
5891.4663,3.06182
5893.3950,3.05461
5895.3232,3.04749
5897.2520,3.04045
5899.1802,3.03343
5901.1089,3.0264
5903.0371,3.01934
5904.9658,3.01231
5906.8940,3.00532
5908.8228,2.99837
5910.7510,2.99143
5912.6797,2.98447
5914.6079,2.97749
5916.5366,2.97052
5918.4648,2.96357
5920.3936,2.95664
5922.3218,2.94971
5924.2505,2.94277
5926.1787,2.93581
5928.1074,2.92889
5930.0356,2.92204
5931.9644,2.91527
5933.8926,2.90855
5935.8213,2.90182
5937.7495,2.89505
5939.6782,2.88823
5941.6064,2.88141
5943.5352,2.87467
5945.4634,2.86806
5947.3921,2.86158
5949.3203,2.85515
5951.2490,2.84872
5953.1772,2.84222
5955.1060,2.83566
5957.0342,2.82906
5958.9629,2.82247
5960.8911,2.81591
5962.8198,2.80932
5964.7480,2.80264
5966.6768,2.79585
5968.6050,2.78893
5970.5337,2.78196
5972.4619,2.77503
5974.3906,2.76823
5976.3188,2.76158
5978.2476,2.75507
5980.1758,2.74864
5982.1045,2.74225
5984.0327,2.73585
5985.9614,2.72943
5987.8896,2.72297
5989.8184,2.71649
5991.7466,2.70999
5993.6753,2.70349
5995.6035,2.69701
5997.5322,2.69056
5999.4604,2.68412
6001.3892,2.67769

##### Extended Information
[コメント情報]
試料名,test
コメント,test
測定者,test
所属,test
会社,NAIST

[データ情報]
作成日時,2026/02/12 12:28

データタイプ,等間隔データ
横軸,Wavenumber [cm-1]
縦軸,Int.
スタート,998.946 cm-1
エンド,6001.39 cm-1
データ間隔,1.92847 cm-1
データ数,2595    

[測定情報]
機種名,FT/IR-4600typeA
シリアル番号,E137161786

測定日時,2026/02/12 12:28

光源,標準光源
検出器,TGS
積算回数,8
分解,8 cm-1
ゼロフィリング,On
アポダイゼーション,Cosine
ゲイン,Auto (1)
アパーチャー,Auto (7.1 mm)
スキャンスピード,Auto (2 mm/sec)
フィルタ,Auto (30000 Hz)

