TITLE,test
DATA TYPE,INFRARED SPECTRUM
ORIGIN,JASCO
OWNER,test
DATE,26/02/12
TIME,12:28:22
SPECTROMETER/DATA SYSTEM,
LOCALE,1041
RESOLUTION,
DELTAX,1.92847
XUNITS,1/CM
YUNITS,SB
FIRSTX,  998.9459
LASTX, 6001.3891
NPOINTS,    2595
FIRSTY,    37.77779
MAXY,    64.10593
MINY,     2.68397
XYDATA
5706.3335,3.80506
5708.2622,3.79718
5710.1904,3.78922
5712.1191,3.78113
5714.0474,3.77291
5715.9761,3.76463
5717.9043,3.75636
5719.8330,3.74815
5721.7612,3.74003
5723.6899,3.73199
5725.6182,3.72402
5727.5469,3.7161
5729.4751,3.70821
5731.4038,3.70032
5733.3320,3.6924
5735.2607,3.68442
5737.1890,3.67635
5739.1177,3.66821
5741.0459,3.66005
5742.9746,3.65192
5744.9028,3.6439
5746.8315,3.63602
5748.7598,3.62825
5750.6885,3.62054
5752.6167,3.61282
5754.5454,3.60501
5756.4736,3.59707
5758.4023,3.58901
5760.3306,3.58088
5762.2593,3.57272
5764.1875,3.56458
5766.1162,3.55653
5768.0444,3.54857
5769.9731,3.54074
5771.9014,3.53302
5773.8301,3.52535
5775.7583,3.51766
5777.6870,3.50989
5779.6152,3.50198
5781.5439,3.49396
5783.4722,3.48591
5785.4009,3.47792
5787.3291,3.47006
5789.2578,3.46235
5791.1860,3.45475
5793.1147,3.44718
5795.0430,3.43955
5796.9717,3.43184
5798.8999,3.42406
5800.8286,3.41626
5802.7568,3.40847
5804.6855,3.40072
5806.6138,3.39302
5808.5425,3.38535
5810.4707,3.37772
5812.3994,3.37013
5814.3276,3.36254
5816.2563,3.35494
5818.1846,3.34725
5820.1133,3.33948
5822.0415,3.33164
5823.9702,3.32383
5825.8984,3.31615
5827.8271,3.30867
5829.7554,3.30133
5831.6841,3.29405
5833.6123,3.28669
5835.5410,3.2792
5837.4692,3.27161
5839.3979,3.26405
5841.3262,3.25659
5843.2549,3.24928
5845.1831,3.24204
5847.1118,3.23478
5849.0400,3.2274
5850.9688,3.2199
5852.8970,3.21233
5854.8257,3.20481
5856.7539,3.1974
5858.6826,3.19016
5860.6108,3.18305
5862.5396,3.17604
5864.4678,3.16906
5866.3965,3.16206
5868.3247,3.15502
5870.2534,3.14792
5872.1816,3.14075
5874.1104,3.13353
5876.0386,3.12629
5877.9673,3.11906
5879.8955,3.1119
5881.8242,3.10482
5883.7524,3.09782
5885.6812,3.09085
5887.6094,3.08383
5889.5381,3.07672
5891.4663,3.0695
5893.3950,3.06222
5895.3232,3.05494
5897.2520,3.04776
5899.1802,3.04074
5901.1089,3.03386
5903.0371,3.02705
5904.9658,3.02021
5906.8940,3.01324
5908.8228,3.0061
5910.7510,2.99884
5912.6797,2.99156
5914.6079,2.98438
5916.5366,2.97735
5918.4648,2.97046
5920.3936,2.96366
5922.3218,2.95684
5924.2505,2.94996
5926.1787,2.94302
5928.1074,2.93607
5930.0356,2.92919
5931.9644,2.9224
5933.8926,2.9157
5935.8213,2.90903
5937.7495,2.90231
5939.6782,2.89551
5941.6064,2.88861
5943.5352,2.88164
5945.4634,2.87467
5947.3921,2.86777
5949.3203,2.86098
5951.2490,2.8543
5953.1772,2.84773
5955.1060,2.84125
5957.0342,2.83484
5958.9629,2.82849
5960.8911,2.82212
5962.8198,2.81569
5964.7480,2.80913
5966.6768,2.80243
5968.6050,2.79567
5970.5337,2.78895
5972.4619,2.78236
5974.3906,2.77589
5976.3188,2.76947
5978.2476,2.763
5980.1758,2.75641
5982.1045,2.7497
5984.0327,2.74296
5985.9614,2.73627
5987.8896,2.72967
5989.8184,2.72316
5991.7466,2.71669
5993.6753,2.71021
5995.6035,2.70369
5997.5322,2.69713
5999.4604,2.69054
6001.3892,2.68397

##### Extended Information
[コメント情報]
試料名,test
コメント,test
測定者,test
所属,test
会社,NAIST

[データ情報]
作成日時,2026/02/12 12:28

データタイプ,等間隔データ
横軸,Wavenumber [cm-1]
縦軸,SB
スタート,998.946 cm-1
エンド,6001.39 cm-1
データ間隔,1.92847 cm-1
データ数,2595    

[測定情報]
機種名,FT/IR-4600typeA
シリアル番号,E137161786

測定日時,2026/02/12 12:28

光源,標準光源
検出器,TGS
積算回数,8
分解,8 cm-1
ゼロフィリング,On
アポダイゼーション,Cosine
ゲイン,Auto (1)
アパーチャー,Auto (7.1 mm)
スキャンスピード,Auto (2 mm/sec)
フィルタ,Auto (30000 Hz)

